"Series";"Time";"Value"
"Temperature Outside";"2017-07-04T02:00:00+02:00";19.113472222222217
"Temperature Outside";"2017-07-05T02:00:00+02:00";20.867708333333336
"Temperature Outside";"2017-07-06T02:00:00+02:00";23.51071428571429
"Temperature Outside";"2017-07-07T02:00:00+02:00";24.171034482758618
"Temperature Outside";"2017-07-08T02:00:00+02:00";22.68762962962963
"Temperature Outside";"2017-07-09T02:00:00+02:00";23.10825174825175
"Temperature Outside";"2017-07-10T02:00:00+02:00";21.23979166666667
"Temperature Outside";"2017-07-11T02:00:00+02:00";19.281958041958045
"Temperature Outside";"2017-07-12T02:00:00+02:00";15.114571428571429
"Temperature Outside";"2017-07-13T02:00:00+02:00";15.442027972027969
"Temperature Outside";"2017-07-14T02:00:00+02:00";14.620125000000002
"Temperature Outside";"2017-07-15T02:00:00+02:00";15.524825174825173
"Temperature Outside";"2017-07-16T02:00:00+02:00";18.070069444444446
"Temperature Outside";"2017-07-17T02:00:00+02:00";20.696388888888897
"Temperature Outside";"2017-07-18T02:00:00+02:00";22.30146853146854
"Temperature Outside";"2017-07-19T02:00:00+02:00";24.697573529411763
"Temperature Outside";"2017-07-20T02:00:00+02:00";19.457945205479454
"Temperature Outside";"2017-07-21T02:00:00+02:00";21.855492957746474
"Temperature Outside";"2017-07-22T02:00:00+02:00";22.260625000000008
"Temperature Outside";"2017-07-23T02:00:00+02:00";18.71145833333334
"Temperature Outside";"2017-07-24T02:00:00+02:00";14.254814814814814
"Temperature Outside";"2017-07-25T02:00:00+02:00";13.981149425287366
"Temperature Outside";"2017-07-26T02:00:00+02:00";13.959357798165142
"Temperature Outside";"2017-07-27T02:00:00+02:00";17.17880952380953
"Temperature Outside";"2017-07-28T02:00:00+02:00";16.66712871287128
"Temperature Outside";"2017-07-29T02:00:00+02:00";20.977430555555557
"Temperature Outside";"2017-07-30T02:00:00+02:00";23.24464788732394
"Temperature Outside";"2017-07-31T02:00:00+02:00";24.441621621621625
"Temperature Outside";"2017-08-01T02:00:00+02:00";25.016666666666666
"Temperature Outside";"2017-08-02T02:00:00+02:00";22.1716
"Temperature Outside";"2017-08-03T02:00:00+02:00";21.5442962962963
"Temperature Outside";"2017-08-04T02:00:00+02:00";19.66526717557253
"Temperature Outside";"2017-08-05T02:00:00+02:00";20.572152777777777
"Temperature Outside";"2017-08-06T02:00:00+02:00";17.519027777777783
"Temperature Outside";"2017-08-07T02:00:00+02:00";21.069639639639636
"Temperature Outside";"2017-08-08T02:00:00+02:00";18.92041958041958
"Temperature Outside";"2017-08-09T02:00:00+02:00";20.62794117647059
"Temperature Outside";"2017-08-10T02:00:00+02:00";15.150902777777775
"Temperature Outside";"2017-08-11T02:00:00+02:00";13.4543220338983
"Temperature Outside";"2017-08-12T02:00:00+02:00";15.565277777777775
"Temperature Outside";"2017-08-13T02:00:00+02:00";17.331818181818182
"Temperature Outside";"2017-08-14T02:00:00+02:00";21.703194444444446
"Temperature Outside";"2017-08-15T02:00:00+02:00";24.2404132231405
"Temperature Outside";"2017-08-16T02:00:00+02:00";25.179753086419755
"Temperature Outside";"2017-08-17T02:00:00+02:00";22.87692857142857
"Temperature Outside";"2017-08-18T02:00:00+02:00";22.00787234042553
"Temperature Outside";"2017-08-19T02:00:00+02:00";18.136170212765958
"Temperature Outside";"2017-08-20T02:00:00+02:00";16.232605633802816
"Temperature Outside";"2017-08-21T02:00:00+02:00";16.607841726618705
"Temperature Outside";"2017-08-22T02:00:00+02:00";16.669930069930068
"Temperature Outside";"2017-08-23T02:00:00+02:00";18.215645161290333
"Temperature Outside";"2017-08-24T02:00:00+02:00";19.980138888888888
"Temperature Outside";"2017-08-25T02:00:00+02:00";25.029913043478267
"Temperature Outside";"2017-08-26T02:00:00+02:00";null
"Temperature Outside";"2017-08-27T02:00:00+02:00";null
"Temperature Outside";"2017-08-28T02:00:00+02:00";17.469555555555562
"Temperature Outside";"2017-08-29T02:00:00+02:00";22.695694444444445
"Temperature Outside";"2017-08-30T02:00:00+02:00";24.69215277777778
"Temperature Outside";"2017-08-31T02:00:00+02:00";17.60604166666666
"Temperature Outside";"2017-09-01T02:00:00+02:00";14.092797202797202
"Temperature Outside";"2017-09-02T02:00:00+02:00";13.006971830985918
"Temperature Outside";"2017-09-03T02:00:00+02:00";14.314755244755242
"Temperature Outside";"2017-09-04T02:00:00+02:00";16.42034722222222
"Temperature Outside";"2017-09-05T02:00:00+02:00";20.318499999999993
"Temperature Outside";"2017-09-06T02:00:00+02:00";17.28569105691057
"Temperature Outside";"2017-09-07T02:00:00+02:00";13.364027777777775
"Temperature Outside";"2017-09-08T02:00:00+02:00";14.123971631205672
"Temperature Outside";"2017-09-09T02:00:00+02:00";12.43929577464789
"Temperature Outside";"2017-09-10T02:00:00+02:00";14.88028776978418
"Temperature Outside";"2017-09-11T02:00:00+02:00";12.154305555555554
"Temperature Outside";"2017-09-12T02:00:00+02:00";14.090069930069928
"Temperature Outside";"2017-09-13T02:00:00+02:00";13.690425531914896
"Temperature Outside";"2017-09-14T02:00:00+02:00";10.825416666666667
"Temperature Outside";"2017-09-15T02:00:00+02:00";13.727112676056334
"Temperature Outside";"2017-09-16T02:00:00+02:00";11.09685314685315
"Temperature Outside";"2017-09-17T02:00:00+02:00";13.650215827338126
"Temperature Outside";"2017-09-18T02:00:00+02:00";12.31450704225352
"Temperature Outside";"2017-09-19T02:00:00+02:00";12.917708333333342
"Temperature Outside";"2017-09-20T02:00:00+02:00";12.29715328467153
"Temperature Outside";"2017-09-21T02:00:00+02:00";12.358958333333334
"Temperature Outside";"2017-09-22T02:00:00+02:00";13.227777777777783
"Temperature Outside";"2017-09-23T02:00:00+02:00";14.533472222222223
"Temperature Outside";"2017-09-24T02:00:00+02:00";12.940069444444443
"Temperature Outside";"2017-09-25T02:00:00+02:00";13.315725190839688
"Temperature Outside";"2017-09-26T02:00:00+02:00";14.486197183098591
"Temperature Outside";"2017-09-27T02:00:00+02:00";16.435138888888886
"Temperature Outside";"2017-09-28T02:00:00+02:00";14.875915492957745
"Temperature Outside";"2017-09-29T02:00:00+02:00";14.984895104895106
"Temperature Outside";"2017-09-30T02:00:00+02:00";17.574471544715443
"Temperature Outside";"2017-10-01T02:00:00+02:00";14.416013986013988
"Temperature Outside";"2017-10-02T02:00:00+02:00";11.91223776223776
"Temperature Outside";"2017-10-03T02:00:00+02:00";11.747638888888893
"Temperature Outside";"2017-10-04T02:00:00+02:00";10.712929292929292
"Temperature Outside";"2017-10-05T02:00:00+02:00";12.444811320754718
"Temperature Outside";"2017-10-06T02:00:00+02:00";8.45708333333333
"Temperature Outside";"2017-10-07T02:00:00+02:00";10.130839160839152
"Temperature Outside";"2017-10-08T02:00:00+02:00";10.728951048951048
"Temperature Outside";"2017-10-09T02:00:00+02:00";12.41618055555556
"Temperature Outside";"2017-10-10T02:00:00+02:00";10.876713286713297
"Temperature Outside";"2017-10-11T02:00:00+02:00";13.683902439024386
"Temperature Outside";"2017-10-12T02:00:00+02:00";13.579586776859502
"Temperature Outside";"2017-10-13T02:00:00+02:00";14.014305555555557
"Temperature Outside";"2017-10-14T02:00:00+02:00";15.716808510638302
"Temperature Outside";"2017-10-15T02:00:00+02:00";17.290139860139863
"Temperature Outside";"2017-10-16T02:00:00+02:00";16.701619718309857
"Temperature Outside";"2017-10-17T02:00:00+02:00";16.511319444444446
"Temperature Outside";"2017-10-18T02:00:00+02:00";15.242083333333333
"Temperature Outside";"2017-10-19T02:00:00+02:00";10.650624999999998
"Temperature Outside";"2017-10-20T02:00:00+02:00";14.296783216783213
"Temperature Outside";"2017-10-21T02:00:00+02:00";14.297112676056333
"Temperature Outside";"2017-10-22T02:00:00+02:00";10.283260869565217
"Temperature Outside";"2017-10-23T02:00:00+02:00";8.624822695035457
"Temperature Outside";"2017-10-24T02:00:00+02:00";10.664930555555555
"Temperature Outside";"2017-10-25T02:00:00+02:00";13.523006993006987
"Temperature Outside";"2017-10-26T02:00:00+02:00";12.195694444444449
"Temperature Outside";"2017-10-27T02:00:00+02:00";10.109722222222222
"Temperature Outside";"2017-10-28T02:00:00+02:00";7.0430769230769235
"Temperature Outside";"2017-10-29T02:00:00+02:00";10.24827868852459
"Temperature Outside";"2017-10-30T01:00:00+01:00";3.555591397849462
"Temperature Outside";"2017-10-31T01:00:00+01:00";5.082361111111112
"Temperature Outside";"2017-11-01T01:00:00+01:00";8.39316901408451
"Temperature Outside";"2017-11-02T01:00:00+01:00";9.88388888888889
"Temperature Outside";"2017-11-03T01:00:00+01:00";6.132065217391301
"Temperature Outside";"2017-11-04T01:00:00+01:00";7.365833333333334
"Temperature Outside";"2017-11-05T01:00:00+01:00";7.096736111111112
"Temperature Outside";"2017-11-06T01:00:00+01:00";4.9697222222222175
"Temperature Outside";"2017-11-07T01:00:00+01:00";6.558333333333333
"Temperature Outside";"2017-11-08T01:00:00+01:00";6.5717361111111074
"Temperature Outside";"2017-11-09T01:00:00+01:00";6.560902777777778
"Temperature Outside";"2017-11-10T01:00:00+01:00";4.898958333333332
"Temperature Outside";"2017-11-11T01:00:00+01:00";4.381805555555556
"Temperature Outside";"2017-11-12T01:00:00+01:00";2.3252083333333333
"Temperature Outside";"2017-11-13T01:00:00+01:00";2.7088888888888887
"Temperature Outside";"2017-11-14T01:00:00+01:00";-0.2021527777777778
"Temperature Outside";"2017-11-15T01:00:00+01:00";1.1565972222222223
"Temperature Outside";"2017-11-16T01:00:00+01:00";1.9161111111111113
"Temperature Outside";"2017-11-17T01:00:00+01:00";2.557847222222222
"Temperature Outside";"2017-11-18T01:00:00+01:00";3.831111111111111
"Temperature Outside";"2017-11-19T01:00:00+01:00";3.332222222222222
"Temperature Outside";"2017-11-20T01:00:00+01:00";2.445069444444444
"Temperature Outside";"2017-11-21T01:00:00+01:00";5.801597222222219
"Temperature Outside";"2017-11-22T01:00:00+01:00";9.199743589743589
"Temperature Outside";"2017-11-23T01:00:00+01:00";7.830347222222222
"Temperature Outside";"2017-11-24T01:00:00+01:00";10.474513888888891
"Temperature Outside";"2017-11-25T01:00:00+01:00";5.536304347826087
"Temperature Outside";"2017-11-26T01:00:00+01:00";1.5647916666666668
"Temperature Outside";"2017-11-27T01:00:00+01:00";2.430625
"Temperature Outside";"2017-11-28T01:00:00+01:00";3.0776388888888895
"Temperature Outside";"2017-11-29T01:00:00+01:00";2.1890277777777776
"Temperature Outside";"2017-11-30T01:00:00+01:00";-0.3465972222222225
"Temperature Outside";"2017-12-01T01:00:00+01:00";-1.7648120300751877
"Temperature Outside";"2017-12-02T01:00:00+01:00";-1.7459574468085104
"Temperature Outside";"2017-12-03T01:00:00+01:00";-2.7234042553191484
"Temperature Outside";"2017-12-04T01:00:00+01:00";0.24424242424242432
"Temperature Outside";"2017-12-05T01:00:00+01:00";1.865
"Temperature Outside";"2017-12-06T01:00:00+01:00";2.4546666666666663
"Temperature Outside";"2017-12-07T01:00:00+01:00";5.444027777777778
"Temperature Outside";"2017-12-08T01:00:00+01:00";2.362482269503546
"Temperature Outside";"2017-12-09T01:00:00+01:00";-1.5052083333333333
"Temperature Outside";"2017-12-10T01:00:00+01:00";-2.410625
"Temperature Outside";"2017-12-11T01:00:00+01:00";3.5059722222222223
"Temperature Outside";"2017-12-12T01:00:00+01:00";1.4452777777777779
"Temperature Outside";"2017-12-13T01:00:00+01:00";2.620972222222222
"Temperature Outside";"2017-12-14T01:00:00+01:00";3.7859440559440567
"Temperature Outside";"2017-12-15T01:00:00+01:00";1.7905555555555555
"Temperature Outside";"2017-12-16T01:00:00+01:00";1.562291666666667
"Temperature Outside";"2017-12-17T01:00:00+01:00";0.3402777777777776
"Temperature Outside";"2017-12-18T01:00:00+01:00";-0.8359722222222223
"Temperature Outside";"2017-12-19T01:00:00+01:00";-0.6788888888888889
"Temperature Outside";"2017-12-20T01:00:00+01:00";1.404166666666667
"Temperature Outside";"2017-12-21T01:00:00+01:00";3.266944444444444
"Temperature Outside";"2017-12-22T01:00:00+01:00";5.159513888888888
"Temperature Outside";"2017-12-23T01:00:00+01:00";5.663541666666664
"Temperature Outside";"2017-12-24T01:00:00+01:00";4.727291666666665
"Temperature Outside";"2017-12-25T01:00:00+01:00";1.7856250000000007
"Temperature Outside";"2017-12-26T01:00:00+01:00";2.258541666666667
"Temperature Outside";"2017-12-27T01:00:00+01:00";2.218391608391608
"Temperature Outside";"2017-12-28T01:00:00+01:00";0.9738888888888889
"Temperature Outside";"2017-12-29T01:00:00+01:00";1.2940277777777782
"Temperature Outside";"2017-12-30T01:00:00+01:00";3.9131944444444446
"Temperature Outside";"2017-12-31T01:00:00+01:00";9.056319444444446
"Temperature Outside";"2018-01-01T01:00:00+01:00";6.901136363636363
"Temperature Outside";"2018-01-02T01:00:00+01:00";3.4729885057471264
"Temperature Outside";"2018-01-03T01:00:00+01:00";4.898958333333331
"Temperature Outside";"2018-01-04T01:00:00+01:00";5.799154929577466
"Temperature Outside";"2018-01-05T01:00:00+01:00";6.927412587412585
"Temperature Outside";"2018-01-06T01:00:00+01:00";5.7133098591549265
"Temperature Outside";"2018-01-07T01:00:00+01:00";4.202746478873244
"Temperature Outside";"2018-01-08T01:00:00+01:00";4.673098591549292
"Temperature Outside";"2018-01-09T01:00:00+01:00";4.523846153846156
"Temperature Outside";"2018-01-10T01:00:00+01:00";5.148297872340424
"Temperature Outside";"2018-01-11T01:00:00+01:00";1.621985815602837
"Temperature Outside";"2018-01-12T01:00:00+01:00";2.576923076923077
"Temperature Outside";"2018-01-13T01:00:00+01:00";1.9281118881118884
"Temperature Outside";"2018-01-14T01:00:00+01:00";0.36288732394366185
"Temperature Outside";"2018-01-15T01:00:00+01:00";0.15222222222222237
"Temperature Outside";"2018-01-16T01:00:00+01:00";3.9147517730496455
"Temperature Outside";"2018-01-17T01:00:00+01:00";1.2494326241134752
"Temperature Outside";"2018-01-18T01:00:00+01:00";3.233356643356643
"Temperature Outside";"2018-01-19T01:00:00+01:00";3.310746268656716
"Temperature Outside";"2018-01-20T01:00:00+01:00";0.9682517482517488
"Temperature Outside";"2018-01-21T01:00:00+01:00";1.3457638888888885
"Temperature Outside";"2018-01-22T01:00:00+01:00";0.8917482517482518
"Temperature Outside";"2018-01-23T01:00:00+01:00";4.099513888888889
"Temperature Outside";"2018-01-24T01:00:00+01:00";8.077982456140349
"Temperature Outside";"2018-01-25T01:00:00+01:00";6.433194444444443
"Temperature Outside";"2018-01-26T01:00:00+01:00";6.166388888888891
"Temperature Outside";"2018-01-27T01:00:00+01:00";3.5707638888888886
"Temperature Outside";"2018-01-28T01:00:00+01:00";5.0600694444444425
"Temperature Outside";"2018-01-29T01:00:00+01:00";6.505347222222222
"Temperature Outside";"2018-01-30T01:00:00+01:00";6.912361111111114
"Temperature Outside";"2018-01-31T01:00:00+01:00";6.010489510489512
"Temperature Outside";"2018-02-01T01:00:00+01:00";2.4263432835820895
"Temperature Outside";"2018-02-02T01:00:00+01:00";1.2134027777777776
"Temperature Outside";"2018-02-03T01:00:00+01:00";0.6081250000000004
"Temperature Outside";"2018-02-04T01:00:00+01:00";-0.6369444444444444
"Temperature Outside";"2018-02-05T01:00:00+01:00";1.723888888888889
"Temperature Outside";"2018-02-06T01:00:00+01:00";-1.1994405594405593
"Temperature Outside";"2018-02-07T01:00:00+01:00";-3.016875
"Temperature Outside";"2018-02-08T01:00:00+01:00";-1.1111805555555554
"Temperature Outside";"2018-02-09T01:00:00+01:00";-2.2216666666666667
"Temperature Outside";"2018-02-10T01:00:00+01:00";-0.017847222222222476
"Temperature Outside";"2018-02-11T01:00:00+01:00";0.8586013986013986
"Temperature Outside";"2018-02-12T01:00:00+01:00";0.8016666666666666
"Temperature Outside";"2018-02-13T01:00:00+01:00";0.26388888888888895
"Temperature Outside";"2018-02-14T01:00:00+01:00";0.27499999999999997
"Temperature Outside";"2018-02-15T01:00:00+01:00";-0.9845454545454547
"Temperature Outside";"2018-02-16T01:00:00+01:00";6.310069444444443
"Temperature Outside";"2018-02-17T01:00:00+01:00";0.055833333333333214
"Temperature Outside";"2018-02-18T01:00:00+01:00";-1.855609756097561
"Temperature Outside";"2018-02-19T01:00:00+01:00";-3.978333333333335
"Temperature Outside";"2018-02-20T01:00:00+01:00";-2.091338028169014
"Temperature Outside";"2018-02-21T01:00:00+01:00";1.78125
"Temperature Outside";"2018-02-22T01:00:00+01:00";0.6003472222222221
"Temperature Outside";"2018-02-23T01:00:00+01:00";1.1281249999999998
"Temperature Outside";"2018-02-24T01:00:00+01:00";0.3920833333333332
"Temperature Outside";"2018-02-25T01:00:00+01:00";-2.2476760563380282
"Temperature Outside";"2018-02-26T01:00:00+01:00";-6.680422535211266
"Temperature Outside";"2018-02-27T01:00:00+01:00";-6.373541666666671
"Temperature Outside";"2018-02-28T01:00:00+01:00";-5.675460992907799
"Temperature Outside";"2018-03-01T01:00:00+01:00";-1.9610937499999999
"Temperature Outside";"2018-03-02T01:00:00+01:00";-3.3274825174825176
"Temperature Outside";"2018-03-03T01:00:00+01:00";2.7253846153846153
"Temperature Outside";"2018-03-04T01:00:00+01:00";2.9348484848484846
"Temperature Outside";"2018-03-05T01:00:00+01:00";6.163819444444447
"Temperature Outside";"2018-03-06T01:00:00+01:00";1.6122222222222224
"Temperature Outside";"2018-03-07T01:00:00+01:00";6.027708333333333
"Temperature Outside";"2018-03-08T01:00:00+01:00";6.720972222222224
"Temperature Outside";"2018-03-09T01:00:00+01:00";5.149097222222221
"Temperature Outside";"2018-03-10T01:00:00+01:00";8.270972222222223
"Temperature Outside";"2018-03-11T01:00:00+01:00";10.881044776119401
"Temperature Outside";"2018-03-12T01:00:00+01:00";8.893888888888883
"Temperature Outside";"2018-03-13T01:00:00+01:00";6.368195488721802
"Temperature Outside";"2018-03-14T01:00:00+01:00";4.303888888888888
"Temperature Outside";"2018-03-15T01:00:00+01:00";8.057927927927928
"Temperature Outside";"2018-03-16T01:00:00+01:00";7.20922222222222
"Temperature Outside";"2018-03-17T01:00:00+01:00";-0.16166666666666674
"Temperature Outside";"2018-03-18T01:00:00+01:00";-2.262605633802817
"Temperature Outside";"2018-03-19T01:00:00+01:00";1.4020833333333336
"Temperature Outside";"2018-03-20T01:00:00+01:00";-1.721888111888112
"Temperature Outside";"2018-03-21T01:00:00+01:00";-6.248169014084506
"Temperature Outside";"2018-03-22T01:00:00+01:00";-1.4096527777777783
"Temperature Outside";"2018-03-23T01:00:00+01:00";2.423541666666667
"Temperature Outside";"2018-03-24T01:00:00+01:00";6.11048611111111
"Temperature Outside";"2018-03-25T01:00:00+01:00";7.335555555555558
"Temperature Outside";"2018-03-26T02:00:00+02:00";3.953541666666668
"Temperature Outside";"2018-03-27T02:00:00+02:00";7.310208333333334
"Temperature Outside";"2018-03-28T02:00:00+02:00";8.227816901408447
"Temperature Outside";"2018-03-29T02:00:00+02:00";7.185763888888892
"Temperature Outside";"2018-03-30T02:00:00+02:00";9.132027972027974
"Temperature Outside";"2018-03-31T02:00:00+02:00";7.676458333333331
"Temperature Outside";"2018-04-01T02:00:00+02:00";5.707463768115946
"Temperature Outside";"2018-04-02T02:00:00+02:00";11.061052631578953
"Temperature Outside";"2018-04-03T02:00:00+02:00";16.00230769230769
"Temperature Outside";"2018-04-04T02:00:00+02:00";14.72758865248227
"Temperature Outside";"2018-04-05T02:00:00+02:00";9.027291666666663
"Temperature Outside";"2018-04-06T02:00:00+02:00";10.370555555555558
"Temperature Outside";"2018-04-07T02:00:00+02:00";14.718873239436622
"Temperature Outside";"2018-04-08T02:00:00+02:00";15.792430555555553
"Temperature Outside";"2018-04-09T02:00:00+02:00";13.757272727272733
"Temperature Outside";"2018-04-10T02:00:00+02:00";14.88847222222222
"Temperature Outside";"2018-04-11T02:00:00+02:00";14.689930555555557
"Temperature Outside";"2018-04-12T02:00:00+02:00";14.60055118110236
"Temperature Outside";"2018-04-13T02:00:00+02:00";8.99333333333333
"Temperature Outside";"2018-04-14T02:00:00+02:00";13.658928571428573
"Temperature Outside";"2018-04-15T02:00:00+02:00";16.24479452054795
"Temperature Outside";"2018-04-16T02:00:00+02:00";15.252888888888878
"Temperature Outside";"2018-04-17T02:00:00+02:00";15.77811188811189
"Temperature Outside";"2018-04-18T02:00:00+02:00";18.729999999999997
"Temperature Outside";"2018-04-19T02:00:00+02:00";19.715000000000003
"Temperature Outside";"2018-04-20T02:00:00+02:00";20.62493055555555
"Temperature Outside";"2018-04-21T02:00:00+02:00";21.329647887323944
"Temperature Outside";"2018-04-22T02:00:00+02:00";21.650277777777777
"Temperature Outside";"2018-04-23T02:00:00+02:00";16.657464788732394
"Temperature Outside";"2018-04-24T02:00:00+02:00";16.620279720279722
"Temperature Outside";"2018-04-25T02:00:00+02:00";15.90160839160839
"Temperature Outside";"2018-04-26T02:00:00+02:00";12.077638888888893
"Temperature Outside";"2018-04-27T02:00:00+02:00";15.565694444444441
"Temperature Outside";"2018-04-28T02:00:00+02:00";16.275902777777784
"Temperature Outside";"2018-04-29T02:00:00+02:00";18.343666666666667
"Temperature Outside";"2018-04-30T02:00:00+02:00";16.405428571428573
"Temperature Outside";"2018-05-01T02:00:00+02:00";12.750750000000002
"Temperature Outside";"2018-05-02T02:00:00+02:00";13.549652777777776
"Temperature Outside";"2018-05-03T02:00:00+02:00";17.546111111111102
"Temperature Outside";"2018-05-04T02:00:00+02:00";16.86925
"Temperature Outside";"2018-05-05T02:00:00+02:00";20.2860294117647
"Temperature Outside";"2018-05-06T02:00:00+02:00";17.396693548387095
"Temperature Outside";"2018-05-07T02:00:00+02:00";19.44166666666667
"Temperature Outside";"2018-05-08T02:00:00+02:00";20.004405594405593
"Temperature Outside";"2018-05-09T02:00:00+02:00";18.69541666666667
"Temperature Outside";"2018-05-10T02:00:00+02:00";15.1343165467626
"Temperature Outside";"2018-05-11T02:00:00+02:00";14.837291666666662
"Temperature Outside";"2018-05-12T02:00:00+02:00";17.666934306569342
"Temperature Outside";"2018-05-13T02:00:00+02:00";18.636713286713288
"Temperature Outside";"2018-05-14T02:00:00+02:00";17.280888888888885
"Temperature Outside";"2018-05-15T02:00:00+02:00";14.735555555555553
"Temperature Outside";"2018-05-16T02:00:00+02:00";13.88916666666666
"Temperature Outside";"2018-05-17T02:00:00+02:00";13.674097222222228
"Temperature Outside";"2018-05-18T02:00:00+02:00";13.891111111111101
"Temperature Outside";"2018-05-19T02:00:00+02:00";14.385481481481488
"Temperature Outside";"2018-05-20T02:00:00+02:00";15.846737588652484
"Temperature Outside";"2018-05-21T02:00:00+02:00";19.083529411764705
"Temperature Outside";"2018-05-22T02:00:00+02:00";19.41847222222222
"Temperature Outside";"2018-05-23T02:00:00+02:00";18.994923076923083
"Temperature Outside";"2018-05-24T02:00:00+02:00";17.929927536231887
"Temperature Outside";"2018-05-25T02:00:00+02:00";18.790704225352112
"Temperature Outside";"2018-05-26T02:00:00+02:00";20.321865671641785
"Temperature Outside";"2018-05-27T02:00:00+02:00";21.262517482517477
"Temperature Outside";"2018-05-28T02:00:00+02:00";22.9025
"Temperature Outside";"2018-05-29T02:00:00+02:00";18.624605263157886
"Temperature Outside";"2018-05-30T02:00:00+02:00";22.098740740740745
"Temperature Outside";"2018-05-31T02:00:00+02:00";23.583986013986014
"Temperature Outside";"2018-06-01T02:00:00+02:00";20.205928571428576
"Temperature Outside";"2018-06-02T02:00:00+02:00";20.17972027972027
"Temperature Outside";"2018-06-03T02:00:00+02:00";20.374285714285712
"Temperature Outside";"2018-06-04T02:00:00+02:00";22.321180555555557
"Temperature Outside";"2018-06-05T02:00:00+02:00";22.631958041958043
"Temperature Outside";"2018-06-06T02:00:00+02:00";22.893576642335763
"Temperature Outside";"2018-06-07T02:00:00+02:00";20.761875000000003
"Temperature Outside";"2018-06-08T02:00:00+02:00";22.41236111111111
"Temperature Outside";"2018-06-09T02:00:00+02:00";21.429652777777775
"Temperature Outside";"2018-06-10T02:00:00+02:00";20.530370370370374
"Temperature Outside";"2018-06-11T02:00:00+02:00";21.23992700729927
"Temperature Outside";"2018-06-12T02:00:00+02:00";18.565694444444446
"Temperature Outside";"2018-06-13T02:00:00+02:00";14.617777777777778
"Temperature Outside";"2018-06-14T02:00:00+02:00";15.950419580419574
"Temperature Outside";"2018-06-15T02:00:00+02:00";17.688134328358217
"Temperature Outside";"2018-06-16T02:00:00+02:00";21.041153846153843
"Temperature Outside";"2018-06-17T02:00:00+02:00";18.006382978723398
"Temperature Outside";"2018-06-18T02:00:00+02:00";18.885694444444443
"Temperature Outside";"2018-06-19T02:00:00+02:00";19.73716666666667
"Temperature Outside";"2018-06-20T02:00:00+02:00";23.542499999999993
"Temperature Outside";"2018-06-21T02:00:00+02:00";19.405625
"Temperature Outside";"2018-06-22T02:00:00+02:00";12.961258741258742
"Temperature Outside";"2018-06-23T02:00:00+02:00";13.400851063829787
"Temperature Outside";"2018-06-24T02:00:00+02:00";15.274117647058828
"Temperature Outside";"2018-06-25T02:00:00+02:00";16.99201388888889
"Temperature Outside";"2018-06-26T02:00:00+02:00";17.255902777777774
"Temperature Outside";"2018-06-27T02:00:00+02:00";18.59277777777777
"Temperature Outside";"2018-06-28T02:00:00+02:00";17.43356643356643
"Temperature Outside";"2018-06-29T02:00:00+02:00";21.743211678832118
"Temperature Outside";"2018-06-30T02:00:00+02:00";18.479903846153842
"Temperature Outside";"2018-07-01T02:00:00+02:00";19.848165137614682
"Temperature Outside";"2018-07-02T02:00:00+02:00";19.39569444444445
"Temperature Outside";"2018-07-03T02:00:00+02:00";20.776319444444443
"Temperature Outside";"2018-07-04T02:00:00+02:00";21.834045801526717
"Temperature Outside";"2018-07-05T02:00:00+02:00";20.943884892086334
"Temperature Outside";"2018-07-06T02:00:00+02:00";21.233680555555544
"Temperature Outside";"2018-07-07T02:00:00+02:00";21.049029850746262
"Temperature Outside";"2018-07-08T02:00:00+02:00";21.47846153846154
"Temperature Outside";"2018-07-09T02:00:00+02:00";21.40503496503496
"Temperature Outside";"2018-07-10T02:00:00+02:00";17.0054861111111
"Temperature Outside";"2018-07-11T02:00:00+02:00";16.17482014388489
"Temperature Outside";"2018-07-12T02:00:00+02:00";19.71500000000001
"Temperature Outside";"2018-07-13T02:00:00+02:00";21.442086330935247
"Temperature Outside";"2018-07-14T02:00:00+02:00";21.82229166666667
"Temperature Outside";"2018-07-15T02:00:00+02:00";19.818085106382984
"Temperature Outside";"2018-07-16T02:00:00+02:00";19.942638888888883
"Temperature Outside";"2018-07-17T02:00:00+02:00";21.724405594405596
"Temperature Outside";"2018-07-18T02:00:00+02:00";22.130791366906475
"Temperature Outside";"2018-07-19T02:00:00+02:00";21.699788732394364
"Temperature Outside";"2018-07-20T02:00:00+02:00";22.488811188811187
"Temperature Outside";"2018-07-21T02:00:00+02:00";19.685942028985508
"Temperature Outside";"2018-07-22T02:00:00+02:00";18.825
"Temperature Outside";"2018-07-23T02:00:00+02:00";22.605763888888895
"Temperature Outside";"2018-07-24T02:00:00+02:00";23.793426573426572
"Temperature Outside";"2018-07-25T02:00:00+02:00";25.175664335664333
"Temperature Outside";"2018-07-26T02:00:00+02:00";25.269930555555558
"Temperature Outside";"2018-07-27T02:00:00+02:00";24.625664335664336
"Temperature Outside";"2018-07-28T02:00:00+02:00";23.638111888111887
"Temperature Outside";"2018-07-29T02:00:00+02:00";25.156041666666667
"Temperature Outside";"2018-07-30T02:00:00+02:00";26.210972222222217
"Temperature Outside";"2018-07-31T02:00:00+02:00";27.109097222222225
"Temperature Outside";"2018-08-01T02:00:00+02:00";26.644507042253526
"Temperature Outside";"2018-08-02T02:00:00+02:00";27.185367647058825
"Temperature Outside";"2018-08-03T02:00:00+02:00";22.092000000000013
"Temperature Outside";"2018-08-04T02:00:00+02:00";28.997031249999996
"Temperature Outside";"2018-08-05T02:00:00+02:00";26.242430555555554
