"Series";"Time";"Value"
"Weight 1";"2018-08-29T02:00:00+02:00";null
"Weight 1";"2018-08-30T02:00:00+02:00";null
"Weight 1";"2018-08-31T02:00:00+02:00";11.14111764705883
"Weight 1";"2018-09-01T02:00:00+02:00";11.067794871794868
"Weight 1";"2018-09-02T02:00:00+02:00";10.900070422535205
"Weight 1";"2018-09-03T02:00:00+02:00";10.811763888888887
"Weight 1";"2018-09-04T02:00:00+02:00";10.712815602836882
"Weight 1";"2018-09-05T02:00:00+02:00";10.377687500000008
"Weight 1";"2018-09-06T02:00:00+02:00";10.291270833333327
"Weight 1";"2018-09-07T02:00:00+02:00";10.074880281690143
"Weight 1";"2018-09-08T02:00:00+02:00";9.62878472222223
"Weight 1";"2018-09-09T02:00:00+02:00";9.045930555555557
"Weight 1";"2018-09-10T02:00:00+02:00";8.985965034965036
"Weight 1";"2018-09-11T02:00:00+02:00";8.95972916666667
"Weight 1";"2018-09-12T02:00:00+02:00";8.81202083333333
"Weight 1";"2018-09-13T02:00:00+02:00";8.878283687943263
"Weight 1";"2018-09-14T02:00:00+02:00";9.331666666666667
"Weight 1";"2018-09-15T02:00:00+02:00";9.405503496503492
"Weight 1";"2018-09-16T02:00:00+02:00";9.047734265734267
"Weight 1";"2018-09-17T02:00:00+02:00";8.587486111111115
"Weight 1";"2018-09-18T02:00:00+02:00";8.372659722222222
"Weight 1";"2018-09-19T02:00:00+02:00";8.440847222222223
"Weight 1";"2018-09-20T02:00:00+02:00";8.541374999999999
"Weight 1";"2018-09-21T02:00:00+02:00";8.78609027777778
"Weight 1";"2018-09-22T02:00:00+02:00";9.02903472222222
"Weight 1";"2018-09-23T02:00:00+02:00";9.346697183098588
"Weight 1";"2018-09-24T02:00:00+02:00";10.100118055555557
"Weight 1";"2018-09-25T02:00:00+02:00";9.700370629370624
"Weight 1";"2018-09-26T02:00:00+02:00";9.106979020979022
"Weight 1";"2018-09-27T02:00:00+02:00";8.621020979020978
"Weight 1";"2018-09-28T02:00:00+02:00";8.367256944444444
"Weight 1";"2018-09-29T02:00:00+02:00";8.339111111111116
"Weight 1";"2018-09-30T02:00:00+02:00";8.380590277777777
"Weight 1";"2018-10-01T02:00:00+02:00";7.831150000000001
"Weight 1";"2018-10-02T02:00:00+02:00";8.302601398601396
"Weight 1";"2018-10-03T02:00:00+02:00";8.719094890510954
"Weight 1";"2018-10-04T02:00:00+02:00";8.545673611111114
"Weight 1";"2018-10-05T02:00:00+02:00";8.09982638888889
"Weight 1";"2018-10-06T02:00:00+02:00";7.701284722222223
"Weight 1";"2018-10-07T02:00:00+02:00";7.86229166666667
"Weight 1";"2018-10-08T02:00:00+02:00";7.929666666666669
"Weight 1";"2018-10-09T02:00:00+02:00";7.9437272727272745
"Weight 1";"2018-10-10T02:00:00+02:00";7.84354225352113
"Weight 1";"2018-10-11T02:00:00+02:00";7.672368055555554
"Weight 1";"2018-10-12T02:00:00+02:00";7.464319444444444
"Weight 1";"2018-10-13T02:00:00+02:00";7.483361111111108
"Weight 1";"2018-10-14T02:00:00+02:00";7.760104166666665
"Weight 1";"2018-10-15T02:00:00+02:00";8.374149999999998
"Weight 1";"2018-10-16T02:00:00+02:00";8.311798561151083
"Weight 1";"2018-10-17T02:00:00+02:00";8.271090909090912
"Weight 1";"2018-10-18T02:00:00+02:00";8.375277777777772
"Weight 1";"2018-10-19T02:00:00+02:00";8.413020833333334
"Weight 1";"2018-10-20T02:00:00+02:00";8.910965034965036
"Weight 1";"2018-10-21T02:00:00+02:00";9.243629370629375
"Weight 1";"2018-10-22T02:00:00+02:00";9.347951388888891
"Weight 1";"2018-10-23T02:00:00+02:00";9.469979166666668
"Weight 1";"2018-10-24T02:00:00+02:00";9.901188811188808
"Weight 1";"2018-10-25T02:00:00+02:00";10.077930069930064
"Weight 1";"2018-10-26T02:00:00+02:00";9.714666666666668
"Weight 1";"2018-10-27T02:00:00+02:00";9.833352112676057
"Weight 1";"2018-10-28T02:00:00+02:00";9.69286805555555
"Weight 1";"2018-10-29T01:00:00+01:00";9.33732867132867
"Weight 1";"2018-10-30T01:00:00+01:00";9.002993055555555
"Weight 1";"2018-10-31T01:00:00+01:00";9.021041666666667
"Weight 1";"2018-11-01T01:00:00+01:00";9.071842975206607
"Weight 1";"2018-11-02T01:00:00+01:00";9.141405594405592
"Weight 1";"2018-11-03T01:00:00+01:00";9.196183098591547
"Weight 1";"2018-11-04T01:00:00+01:00";9.21025
"Weight 1";"2018-11-05T01:00:00+01:00";9.128307692307692
"Weight 1";"2018-11-06T01:00:00+01:00";9.040881944444443
"Weight 1";"2018-11-07T01:00:00+01:00";8.439750000000007
"Weight 1";"2018-11-08T01:00:00+01:00";8.87750694444444
"Weight 1";"2018-11-09T01:00:00+01:00";8.97746527777778
"Weight 1";"2018-11-10T01:00:00+01:00";9.101458333333333
"Weight 1";"2018-11-11T01:00:00+01:00";8.82033333333333
"Weight 1";"2018-11-12T01:00:00+01:00";8.692951048951052
"Weight 1";"2018-11-13T01:00:00+01:00";8.972762237762241
"Weight 1";"2018-11-14T01:00:00+01:00";8.817409722222214
"Weight 1";"2018-11-15T01:00:00+01:00";8.599729166666659
"Weight 1";"2018-11-16T01:00:00+01:00";8.32504316546763
"Weight 1";"2018-11-17T01:00:00+01:00";7.9349503546099305
"Weight 1";"2018-11-18T01:00:00+01:00";7.855950704225353
"Weight 1";"2018-11-19T01:00:00+01:00";8.154867132867132
"Weight 1";"2018-11-20T01:00:00+01:00";8.798701388888896
"Weight 1";"2018-11-21T01:00:00+01:00";8.767513888888892
"Weight 1";"2018-11-22T01:00:00+01:00";8.578475524475524
"Weight 1";"2018-11-23T01:00:00+01:00";8.519756944444445
"Weight 1";"2018-11-24T01:00:00+01:00";8.238100719424457
"Weight 1";"2018-11-25T01:00:00+01:00";7.99030281690141
"Weight 1";"2018-11-26T01:00:00+01:00";7.785273437500008
"Weight 1";"2018-11-27T01:00:00+01:00";7.685776223776218
"Weight 1";"2018-11-28T01:00:00+01:00";7.713823529411764
"Weight 1";"2018-11-29T01:00:00+01:00";7.754326241134751
"Weight 1";"2018-11-30T01:00:00+01:00";7.672192857142857
"Weight 1";"2018-12-01T01:00:00+01:00";7.316958041958042
"Weight 1";"2018-12-02T01:00:00+01:00";7.268860139860138
"Weight 1";"2018-12-03T01:00:00+01:00";7.079927007299265
"Weight 1";"2018-12-04T01:00:00+01:00";7.006524475524472
"Weight 1";"2018-12-05T01:00:00+01:00";7.124246478873231
"Weight 1";"2018-12-06T01:00:00+01:00";7.059070921985813
"Weight 1";"2018-12-07T01:00:00+01:00";6.825125874125875
"Weight 1";"2018-12-08T01:00:00+01:00";6.943056338028169
"Weight 1";"2018-12-09T01:00:00+01:00";7.015461538461541
"Weight 1";"2018-12-10T01:00:00+01:00";6.98790972222222
"Weight 1";"2018-12-11T01:00:00+01:00";7.013985401459851
"Weight 1";"2018-12-12T01:00:00+01:00";6.978692307692306
"Weight 1";"2018-12-13T01:00:00+01:00";7.148205673758868
"Weight 1";"2018-12-14T01:00:00+01:00";7.348659722222219
"Weight 1";"2018-12-15T01:00:00+01:00";7.202638888888886
"Weight 1";"2018-12-16T01:00:00+01:00";6.979279720279726
"Weight 1";"2018-12-17T01:00:00+01:00";6.6998571428571365
"Weight 1";"2018-12-18T01:00:00+01:00";6.683627118644069
"Weight 1";"2018-12-19T01:00:00+01:00";6.871305555555557
"Weight 1";"2018-12-20T01:00:00+01:00";6.722118055555558
"Weight 1";"2018-12-21T01:00:00+01:00";6.59994444444445
"Weight 1";"2018-12-22T01:00:00+01:00";6.255229166666663
"Weight 1";"2018-12-23T01:00:00+01:00";6.20197222222222
"Weight 1";"2018-12-24T01:00:00+01:00";6.133387323943664
"Weight 1";"2018-12-25T01:00:00+01:00";6.339900709219855
"Weight 1";"2018-12-26T01:00:00+01:00";6.487694444444447
"Weight 1";"2018-12-27T01:00:00+01:00";6.57937323943662
"Weight 1";"2018-12-28T01:00:00+01:00";6.60425352112676
"Weight 1";"2018-12-29T01:00:00+01:00";6.752955223880597
"Weight 1";"2018-12-30T01:00:00+01:00";6.584090277777787
"Weight 1";"2018-12-31T01:00:00+01:00";6.4544861111111125
"Weight 1";"2019-01-01T01:00:00+01:00";6.270180555555559
"Weight 1";"2019-01-02T01:00:00+01:00";6.28253237410072
"Weight 1";"2019-01-03T01:00:00+01:00";6.540902777777776
"Weight 1";"2019-01-04T01:00:00+01:00";6.710930555555552
"Weight 1";"2019-01-05T01:00:00+01:00";6.683082758620689
"Weight 1";"2019-01-06T01:00:00+01:00";6.7125034965035
"Weight 1";"2019-01-07T01:00:00+01:00";6.625507142857148
"Weight 1";"2019-01-08T01:00:00+01:00";6.59828888888889
"Weight 1";"2019-01-09T01:00:00+01:00";6.532153846153849
"Weight 1";"2019-01-10T01:00:00+01:00";6.543645833333337
"Weight 1";"2019-01-11T01:00:00+01:00";6.4874965034965015
"Weight 1";"2019-01-12T01:00:00+01:00";6.5142957746478976
"Weight 1";"2019-01-13T01:00:00+01:00";6.458097222222225
"Weight 1";"2019-01-14T01:00:00+01:00";6.36838461538462
"Weight 1";"2019-01-15T01:00:00+01:00";6.3754090909090895
"Weight 1";"2019-01-16T01:00:00+01:00";6.358986111111112
"Weight 1";"2019-01-17T01:00:00+01:00";6.342791666666667
"Weight 1";"2019-01-18T01:00:00+01:00";6.344930069930077
"Weight 1";"2019-01-19T01:00:00+01:00";6.316624999999994
"Weight 1";"2019-01-20T01:00:00+01:00";6.475538461538461
"Weight 1";"2019-01-21T01:00:00+01:00";6.539437500000004
"Weight 1";"2019-01-22T01:00:00+01:00";6.606013888888893
"Weight 1";"2019-01-23T01:00:00+01:00";6.657307692307687
"Weight 1";"2019-01-24T01:00:00+01:00";6.671532846715331
"Weight 1";"2019-01-25T01:00:00+01:00";6.724860139860147
"Weight 1";"2019-01-26T01:00:00+01:00";6.64904861111111
"Weight 1";"2019-01-27T01:00:00+01:00";6.346284722222216
"Weight 1";"2019-01-28T01:00:00+01:00";6.358181818181817
"Weight 1";"2019-01-29T01:00:00+01:00";6.394007812499995
"Weight 1";"2019-01-30T01:00:00+01:00";6.396125000000004
"Weight 1";"2019-01-31T01:00:00+01:00";6.424291666666669
"Weight 1";"2019-02-01T01:00:00+01:00";6.398173611111112
"Weight 1";"2019-02-02T01:00:00+01:00";6.361715277777777
"Weight 1";"2019-02-03T01:00:00+01:00";6.339236111111112
"Weight 1";"2019-02-04T01:00:00+01:00";6.438034722222221
"Weight 1";"2019-02-05T01:00:00+01:00";6.477138888888889
"Weight 1";"2019-02-06T01:00:00+01:00";6.490419580419576
"Weight 1";"2019-02-07T01:00:00+01:00";6.4995763888888884
"Weight 1";"2019-02-08T01:00:00+01:00";6.412118055555559
"Weight 1";"2019-02-09T01:00:00+01:00";6.32304861111111
"Weight 1";"2019-02-10T01:00:00+01:00";6.2861681415929205
"Weight 1";"2019-02-11T01:00:00+01:00";6.1414513888889
"Weight 1";"2019-02-12T01:00:00+01:00";6.135250000000003
"Weight 1";"2019-02-13T01:00:00+01:00";6.187729166666667
"Weight 1";"2019-02-14T01:00:00+01:00";6.159687499999997
"Weight 1";"2019-02-15T01:00:00+01:00";6.125868055555553
"Weight 1";"2019-02-16T01:00:00+01:00";6.300180555555561
"Weight 1";"2019-02-17T01:00:00+01:00";6.230170542635653
"Weight 1";"2019-02-18T01:00:00+01:00";5.932979020979022
"Weight 1";"2019-02-19T01:00:00+01:00";5.939118055555555
"Weight 1";"2019-02-20T01:00:00+01:00";5.841208333333334
"Weight 1";"2019-02-21T01:00:00+01:00";5.785333333333337
"Weight 1";"2019-02-22T01:00:00+01:00";5.738569444444444
"Weight 1";"2019-02-23T01:00:00+01:00";5.81272307692307
"Weight 1";"2019-02-24T01:00:00+01:00";5.919993055555558
"Weight 1";"2019-02-25T01:00:00+01:00";5.8676643356643385
"Weight 1";"2019-02-26T01:00:00+01:00";5.655388888888888
"Weight 1";"2019-02-27T01:00:00+01:00";5.424510489510488
"Weight 1";"2019-02-28T01:00:00+01:00";5.24282638888889
"Weight 1";"2019-03-01T01:00:00+01:00";5.541180555555554
"Weight 1";"2019-03-02T01:00:00+01:00";5.646408450704226
"Weight 1";"2019-03-03T01:00:00+01:00";5.710270833333329
"Weight 1";"2019-03-04T01:00:00+01:00";5.892183098591554
"Weight 1";"2019-03-05T01:00:00+01:00";5.845776119402984
"Weight 1";"2019-03-06T01:00:00+01:00";5.937819444444444
"Weight 1";"2019-03-07T01:00:00+01:00";6.045300699300702
"Weight 1";"2019-03-08T01:00:00+01:00";5.961916083916075
"Weight 1";"2019-03-09T01:00:00+01:00";5.842888111888109
"Weight 1";"2019-03-10T01:00:00+01:00";5.611042253521128
"Weight 1";"2019-03-11T01:00:00+01:00";5.5116428571428555
"Weight 1";"2019-03-12T01:00:00+01:00";5.633256944444446
"Weight 1";"2019-03-13T01:00:00+01:00";5.810154929577464
"Weight 1";"2019-03-14T01:00:00+01:00";5.767669014084512
"Weight 1";"2019-03-15T01:00:00+01:00";5.6433430656934265
"Weight 1";"2019-03-16T01:00:00+01:00";5.347635714285708
"Weight 1";"2019-03-17T01:00:00+01:00";5.470659574468085
"Weight 1";"2019-03-18T01:00:00+01:00";5.540446808510635
"Weight 1";"2019-03-19T01:00:00+01:00";5.451895104895098
"Weight 1";"2019-03-20T01:00:00+01:00";5.65813571428571
"Weight 1";"2019-03-21T01:00:00+01:00";5.86343661971831
"Weight 1";"2019-03-22T01:00:00+01:00";6.050204225352114
"Weight 1";"2019-03-23T01:00:00+01:00";6.294176056338028
"Weight 1";"2019-03-24T01:00:00+01:00";6.267326241134749
"Weight 1";"2019-03-25T01:00:00+01:00";6.271097222222221
"Weight 1";"2019-03-26T01:00:00+01:00";6.281222222222221
"Weight 1";"2019-03-27T01:00:00+01:00";6.676027777777779
"Weight 1";"2019-03-28T01:00:00+01:00";6.916307692307691
"Weight 1";"2019-03-29T01:00:00+01:00";6.607617021276597
"Weight 1";"2019-03-30T01:00:00+01:00";6.895388888888888
"Weight 1";"2019-03-31T01:00:00+01:00";6.53365734265734
"Weight 1";"2019-04-01T02:00:00+02:00";5.637615384615384
"Weight 1";"2019-04-02T02:00:00+02:00";5.272767605633803
"Weight 1";"2019-04-03T02:00:00+02:00";5.103427480916028
"Weight 1";"2019-04-04T02:00:00+02:00";5.327549295774647
"Weight 1";"2019-04-05T02:00:00+02:00";5.743118881118884
"Weight 1";"2019-04-06T02:00:00+02:00";5.867645390070925
"Weight 1";"2019-04-07T02:00:00+02:00";5.416485915492956
"Weight 1";"2019-04-08T02:00:00+02:00";5.171141843971633
"Weight 1";"2019-04-09T02:00:00+02:00";4.800692857142858
"Weight 1";"2019-04-10T02:00:00+02:00";4.722628571428574
"Weight 1";"2019-04-11T02:00:00+02:00";4.588760563380279
"Weight 1";"2019-04-12T02:00:00+02:00";4.770857142857139
"Weight 1";"2019-04-13T02:00:00+02:00";4.876936619718311
"Weight 1";"2019-04-14T02:00:00+02:00";4.771479166666665
"Weight 1";"2019-04-15T02:00:00+02:00";3.678440559440558
"Weight 1";"2019-04-16T02:00:00+02:00";0.3092323943661972
"Weight 1";"2019-04-17T02:00:00+02:00";0.8775845070422533
"Weight 1";"2019-04-18T02:00:00+02:00";1.3583943661971831
"Weight 1";"2019-04-19T02:00:00+02:00";3.684302158273379
"Weight 1";"2019-04-20T02:00:00+02:00";9.977409722222225
"Weight 1";"2019-04-21T02:00:00+02:00";11.543527777777776
"Weight 1";"2019-04-22T02:00:00+02:00";12.63775524475525
"Weight 1";"2019-04-23T02:00:00+02:00";13.239430555555563
"Weight 1";"2019-04-24T02:00:00+02:00";13.864097902097901
"Weight 1";"2019-04-25T02:00:00+02:00";14.70507638888889
"Weight 1";"2019-04-26T02:00:00+02:00";14.830013888888894
"Weight 1";"2019-04-27T02:00:00+02:00";14.517629370629368
"Weight 1";"2019-04-28T02:00:00+02:00";14.269813793103442
"Weight 1";"2019-04-29T02:00:00+02:00";14.152562500000002
"Weight 1";"2019-04-30T02:00:00+02:00";13.963000000000001
"Weight 1";"2019-05-01T02:00:00+02:00";13.585381944444444
"Weight 1";"2019-05-02T02:00:00+02:00";12.226768656716427
"Weight 1";"2019-05-03T02:00:00+02:00";11.656631944444438
"Weight 1";"2019-05-04T02:00:00+02:00";11.722581560283682
"Weight 1";"2019-05-05T02:00:00+02:00";11.737305555555553
"Weight 1";"2019-05-06T02:00:00+02:00";11.79748251748252
"Weight 1";"2019-05-07T02:00:00+02:00";11.898202797202805
"Weight 1";"2019-05-08T02:00:00+02:00";12.033291666666663
"Weight 1";"2019-05-09T02:00:00+02:00";12.147111888111898
"Weight 1";"2019-05-10T02:00:00+02:00";12.202377622377618
"Weight 1";"2019-05-11T02:00:00+02:00";12.196909722222221
"Weight 1";"2019-05-12T02:00:00+02:00";12.147756944444444
"Weight 1";"2019-05-13T02:00:00+02:00";12.025583333333334
"Weight 1";"2019-05-14T02:00:00+02:00";12.003930555555554
"Weight 1";"2019-05-15T02:00:00+02:00";12.005569444444442
"Weight 1";"2019-05-16T02:00:00+02:00";12.071700787401578
"Weight 1";"2019-05-17T02:00:00+02:00";12.153541666666667
"Weight 1";"2019-05-18T02:00:00+02:00";12.0256013986014
"Weight 1";"2019-05-19T02:00:00+02:00";11.892566433566435
"Weight 1";"2019-05-20T02:00:00+02:00";11.806797202797204
"Weight 1";"2019-05-21T02:00:00+02:00";11.874510489510481
"Weight 1";"2019-05-22T02:00:00+02:00";12.069263888888894
"Weight 1";"2019-05-23T02:00:00+02:00";12.32063888888889
"Weight 1";"2019-05-24T02:00:00+02:00";12.202291666666666
"Weight 1";"2019-05-25T02:00:00+02:00";11.931048611111112
"Weight 1";"2019-05-26T02:00:00+02:00";11.73885416666666
"Weight 1";"2019-05-27T02:00:00+02:00";11.622375000000003
"Weight 1";"2019-05-28T02:00:00+02:00";11.39245833333333
"Weight 1";"2019-05-29T02:00:00+02:00";11.38492957746479
"Weight 1";"2019-05-30T02:00:00+02:00";11.428180555555553
"Weight 1";"2019-05-31T02:00:00+02:00";11.32441525423728
"Weight 1";"2019-06-01T02:00:00+02:00";10.950749999999998
"Weight 1";"2019-06-02T02:00:00+02:00";10.756222222222215
"Weight 1";"2019-06-03T02:00:00+02:00";10.521258741258736
"Weight 1";"2019-06-04T02:00:00+02:00";10.426631944444445
"Weight 1";"2019-06-05T02:00:00+02:00";10.265229166666664
"Weight 1";"2019-06-06T02:00:00+02:00";10.054062937062941
"Weight 1";"2019-06-07T02:00:00+02:00";10.159139130434783
"Weight 1";"2019-06-08T02:00:00+02:00";10.174833333333332
"Weight 1";"2019-06-09T02:00:00+02:00";10.224249999999996
"Weight 1";"2019-06-10T02:00:00+02:00";10.346666666666668
"Weight 1";"2019-06-11T02:00:00+02:00";10.436354166666666
"Weight 1";"2019-06-12T02:00:00+02:00";10.335513888888878
"Weight 1";"2019-06-13T02:00:00+02:00";10.623797202797197
"Weight 1";"2019-06-14T02:00:00+02:00";10.68868531468531
"Weight 1";"2019-06-15T02:00:00+02:00";10.50809722222223
"Weight 1";"2019-06-16T02:00:00+02:00";10.353652777777771
"Weight 1";"2019-06-17T02:00:00+02:00";10.591256944444448
"Weight 1";"2019-06-18T02:00:00+02:00";10.623237762237762
"Weight 1";"2019-06-19T02:00:00+02:00";10.558776223776226
"Weight 1";"2019-06-20T02:00:00+02:00";10.556097222222215
"Weight 1";"2019-06-21T02:00:00+02:00";10.633218309859155
"Weight 1";"2019-06-22T02:00:00+02:00";10.64688732394366
"Weight 1";"2019-06-23T02:00:00+02:00";10.732709090909093
"Weight 1";"2019-06-24T02:00:00+02:00";11.176170731707318
"Weight 1";"2019-06-25T02:00:00+02:00";11.343104166666665
"Weight 1";"2019-06-26T02:00:00+02:00";11.784430555555556
"Weight 1";"2019-06-27T02:00:00+02:00";11.924069444444436
"Weight 1";"2019-06-28T02:00:00+02:00";11.924659722222218
"Weight 1";"2019-06-29T02:00:00+02:00";12.142676056338022
"Weight 1";"2019-06-30T02:00:00+02:00";13.188439393939392
"Weight 1";"2019-07-01T02:00:00+02:00";14.506058394160583
"Weight 1";"2019-07-02T02:00:00+02:00";14.208405594405592
"Weight 1";"2019-07-03T02:00:00+02:00";13.84645138888889
"Weight 1";"2019-07-04T02:00:00+02:00";13.74774125874126
"Weight 1";"2019-07-05T02:00:00+02:00";13.74670921985816
"Weight 1";"2019-07-06T02:00:00+02:00";13.841020833333339
"Weight 1";"2019-07-07T02:00:00+02:00";14.104402777777775
"Weight 1";"2019-07-08T02:00:00+02:00";13.871892857142864
"Weight 1";"2019-07-09T02:00:00+02:00";13.774563380281686
"Weight 1";"2019-07-10T02:00:00+02:00";13.930146853146853
"Weight 1";"2019-07-11T02:00:00+02:00";14.11162937062938
"Weight 1";"2019-07-12T02:00:00+02:00";12.97554135338346
"Weight 1";"2019-07-13T02:00:00+02:00";11.006783216783216
"Weight 1";"2019-07-14T02:00:00+02:00";10.68065277777778
"Weight 1";"2019-07-15T02:00:00+02:00";10.341951388888889
"Weight 1";"2019-07-16T02:00:00+02:00";10.07918181818181
"Weight 1";"2019-07-17T02:00:00+02:00";10.12520279720279
"Weight 1";"2019-07-18T02:00:00+02:00";9.845895833333332
"Weight 1";"2019-07-19T02:00:00+02:00";10.33044055944056
"Weight 1";"2019-07-20T02:00:00+02:00";10.321268041237113
"Weight 1";"2019-07-21T02:00:00+02:00";6.320899082568807
"Weight 1";"2019-07-22T02:00:00+02:00";5.829493055555552
"Weight 1";"2019-07-23T02:00:00+02:00";5.959804195804198
"Weight 1";"2019-07-24T02:00:00+02:00";5.991874125874126
"Weight 1";"2019-07-25T02:00:00+02:00";6.002601398601396
"Weight 1";"2019-07-26T02:00:00+02:00";5.843416666666671
"Weight 1";"2019-07-27T02:00:00+02:00";6.054195804195805
"Weight 1";"2019-07-28T02:00:00+02:00";6.019805555555555
"Weight 1";"2019-07-29T02:00:00+02:00";6.220524475524473
"Weight 1";"2019-07-30T02:00:00+02:00";6.143496503496503
"Weight 1";"2019-07-31T02:00:00+02:00";6.35465277777778
"Weight 1";"2019-08-01T02:00:00+02:00";6.286798611111109
"Weight 1";"2019-08-02T02:00:00+02:00";6.204541666666669
"Weight 1";"2019-08-03T02:00:00+02:00";6.459725352112674
"Weight 1";"2019-08-04T02:00:00+02:00";6.602423611111113
"Weight 1";"2019-08-05T02:00:00+02:00";6.707972222222226
"Weight 1";"2019-08-06T02:00:00+02:00";6.596895833333336
"Weight 1";"2019-08-07T02:00:00+02:00";6.811326388888886
"Weight 1";"2019-08-08T02:00:00+02:00";6.736545454545458
"Weight 1";"2019-08-09T02:00:00+02:00";6.7606874999999995
"Weight 1";"2019-08-10T02:00:00+02:00";7.255042253521126
"Weight 1";"2019-08-11T02:00:00+02:00";7.446500000000005
"Weight 1";"2019-08-12T02:00:00+02:00";7.527349650349649
"Weight 1";"2019-08-13T02:00:00+02:00";7.489209790209791
"Weight 1";"2019-08-14T02:00:00+02:00";7.306411214953267
"Weight 1";"2019-08-15T02:00:00+02:00";7.53933566433566
